"id","approval_notes","approved","event_duration","event_quote","event_quote_location","event_source_info","event_time_description","file_urls","firstname","last_updated","start_day","start_month","start_year","summary","surname","timestamp","username","file_id","group_id","text_positions","ingested_by","state","nearest_grid_id"
3153,"","yes",0,"El 10 de junio de 1587 el virrey don Álvaro Manrique mandó que el juez repartidor de los indios de Tacubaya no dé ningún indio a personas particulares “en el partido de Tacubaya, que por parte de los labradores del dicho partido me ha sido hecha relación que ellos habían sembrado mucha cantidad de trigo de riego el cual está en estado de cogerse y que si no se hiciese por estar tan presente, las aguas corrían riesgo de perderse y que atento a la carestía que hay de trigo y que todavía podría ser de algún efecto a esta república el que se espera coger, mandase que para este efecto fuese[n] enteramente todos los indios ordinarios que suelen ir al dicho repartimiento por tiempo de dos meses que es el tiempo que puede durar la dicha cosecha. Y que por el dicho tiempo mandase suspender los mandamientos que por mí están dados para indios.” Zavala y Castelo, 1980, III:32","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 415","","","Bradley",2025-04-13 02:26:20.46,0,0,1587,"Carestí­a de trigo","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3695,"","yes",0,"Se acordó que se pida al virrey que envíe personas para comprar maíz y que lo traigan a la ciudad pues con el alza de precios, nadie quiere venderlo en ella. Junio de 1587. O’Gorman, 1970:661","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 416","","","Bradley",2025-04-13 02:26:24.176,0,0,1587,"Carestí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1603,"","yes",0,"El 23 de julio de 1587, el virrey don Álvaro Manrique a los labradores del partido de Tacubaya y Xochimilco: “Por cuanto los labradores del partido de Tlacubaya me han hecho relación que a causa de haberse tardado las aguas este año había sido tarde la escarda y que ahora por haber venido las aguas de golpe había mucha hierba entre los panes y que si no se quitaba con tiempo se perderían y me pidieron que para remedio de esto mandase que todos los pueblos que caen en el distrito del dicho repartimiento acudan con los indios doblados conforme lo han acostumbrado por tiempo de ocho semanas y por mí visto, por la presente mando al juez repartidor del dicho partido que por tiempo de cuatro semanas haga y ordene que todos los pueblos que acostumbran ir al dicho repartimiento acudan con la gente doblada por el dicho tiempo para la escarda de los panes del dicho partido.” Y para ello vaya o envíe persona con vara de justicia que recoja los dichos indios de los pueblos que han acostumbrado acudir a semejantes socorros, con que pasadas las dichas cuatro semanas no sean obligados a dar más indios que los que de ordinario están obligados a dar. Zavala y Castelo, 1980, III:48","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 418","","","Bradley",2025-04-13 02:26:09.689,0,0,1587,"Retraso de lluvias","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
150,"","yes",0,"Refiere escasez de maíz, trigo y otros cereales. O’Gorman, 1970:669","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 407","","","Bradley",2025-04-13 02:25:59.029,0,0,1587,"Escasez de granos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
1603,"","yes",0,"El 23 de julio de 1587, el virrey don Álvaro Manrique a los labradores del partido de Tacubaya y Xochimilco: “Por cuanto los labradores del partido de Tlacubaya me han hecho relación que a causa de haberse tardado las aguas este año había sido tarde la escarda y que ahora por haber venido las aguas de golpe había mucha hierba entre los panes y que si no se quitaba con tiempo se perderían y me pidieron que para remedio de esto mandase que todos los pueblos que caen en el distrito del dicho repartimiento acudan con los indios doblados conforme lo han acostumbrado por tiempo de ocho semanas y por mí visto, por la presente mando al juez repartidor del dicho partido que por tiempo de cuatro semanas haga y ordene que todos los pueblos que acostumbran ir al dicho repartimiento acudan con la gente doblada por el dicho tiempo para la escarda de los panes del dicho partido.” Y para ello vaya o envíe persona con vara de justicia que recoja los dichos indios de los pueblos que han acostumbrado acudir a semejantes socorros, con que pasadas las dichas cuatro semanas no sean obligados a dar más indios que los que de ordinario están obligados a dar. Zavala y Castelo, 1980, III:48","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 418","","","Bradley",2025-04-13 02:26:09.689,0,0,1587,"Retraso de lluvias","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1164,"","yes",0,"En la sesión de cabildo del 10 de junio se trató “que sería bien hacer plegarias y procesiones por el agua y por las enfermedades que hay en la tierr.” y se comisionó a Diego de Velazco alguacil mayor, para que hable con el virrey al respecto. AHCM, Actas de cabildo impresas, inv. 639a:271","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 429","","","Bradley",2025-04-13 02:26:06.361,0,0,1588,"Falta de lluvias","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1736,"","yes",0,"“El año de 88, que hubo carestía de maíz, murió también mucha gente, particularmente en las provincias de Tlaxcala y Tepeaca, y en el valle de Toluca, donde hay tres lenguas o naciones de gente, matalzingas, mexicanos y otomites.” Mendieta, 1945, l. IV, cap. XXXVI","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 426","","","Bradley",2025-04-13 02:26:10.583,0,0,1588,"Muertes","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",138
1093,"","yes",0,"“En este año arreció la epidemia.” Chimalpahin, 1965:347","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 428","","","Bradley",2025-04-13 02:26:05.879,0,0,1588,"Epidemia","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3764,"","yes",0,"“Con [enfermedad] de hemorragia vino a haber mortandad.” Tira de Tepechpan, 1978, lám. XX","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 427","","","Bradley",2025-04-13 02:26:24.676,0,0,1588,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
193,"","yes",0,"“Hambre en Tlaxcala, Tepeaca y el valle de Toluca. Matlazahuatl. Peste en Puebla. Sarampión, escarlatina y varicela. El maíz es encarecido en Tepeaca, el valle de Toluca y Puebla.” Espinosa et al., 1987:84","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 425","","","Bradley",2025-04-13 02:25:59.36,0,0,1588,"Carestí­a de Maíz","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",138
896,"","yes",0,"“Pestilencia entre los indios.” Espinosa et al., 1987:85","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 431","","","Bradley",2025-04-13 02:26:04.502,0,0,1589,"Enfermedad","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
474,"","yes",0,"Nevada sobre el valle de México. Sanders, 1970:37","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 430","","","Bradley",2025-04-13 02:26:01.444,0,0,1589,"Nevada","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
919,"","yes",0,"El 30 de diciembre se trató en el cabildo “de la enfermedad tan general que hay en esta ciudad y el peligro de muertes que de ella resultan y es necesario acudir a rogar a Dios nuestro señor por remedio de su mano, y esto lo cometieron a don Diego de Velazco alguacil mayor y Gaspar Pérez que hablen de parte de esta ciudad al cabildo de la iglesia o al provisor para que se le pida hagan procesión y plegarias rogando a Dios nuestro señor por remedio.” El 31 de diciembre entraron don Diego de Velazco y Gaspar Pérez al cabildo y “dieron razón a esta ciudad cómo habían hablado el cabildo de la iglesia sobre hacer procesiones, por la salud de la tierra y dijo que se ordenaba que para el miércoles próximo por la mañana se haga procesión y vaya a la Compañía de Jesús y cometieron al dicho señor don Diego que en compañía de su canónigo corrióle las órdenes […] y la ciudad vaya a ell.” AHCM, Actas de cabildo impresas, v. 9, núm. de inv. 639a, 1585-1590 (1895):365","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 432","","","Bradley",2025-04-13 02:26:04.662,0,0,1589,"Epidemia","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
3293,"","yes",0,"“Las epidemias estaban causando muerte de muchos indios, la inflación era severa debido a la escasez de alimentos.” Hanke, 1976, II:87","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 438","","","Bradley",2025-04-13 02:26:21.394,0,0,1590,"Carestí­a","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1872,"","yes",0,"El 22 de diciembre de 1590 los oidores de la Real Audiencia enviaron una carta al rey donde “suplican a vuestra majestad se sirva hacerlos merced de crecerles el salario por la mudanza y mayor carestía que hoy hay en los bastimentos y cosas necesarias para el sustento ordinario de esta tierr.” Borah, 1982:58","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 443","","","Bradley",2025-04-13 02:26:11.499,0,0,1590,"Carestí­a de bastimentos","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
2636,"","yes",0,"Lluvias considerables y continuas, perjudiciales para el trigo. Gibson, 1991:465; Sanders, 1970:37; Malvido, 1973:97","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 433","","","Bradley",2025-04-13 02:26:16.816,0,0,1590,"Lluvias excesivas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",139
3501,"","yes",0,"“El 2 de octubre de 1590 el virrey don Luis de Velasco mandó que los indios del distrito de Tacubaya vayan al repartimiento cada semana ‘a causa de estar el tiempo muy adelante estaban las sementeras de trigo muy arruinadas con las muchas y continuas aguas que este año ha habido y si no se remediaba con cogerlas se acabarían de perder todas’, para cuyo remedio me pidieron les mandase socorrer con la dosea [sic] de indios que se acostumbra por las 10 semanas que por mí está ordenado, dando en el término de ellas los 10 indios por ciento.” AGNM, General de parte, v. 4, ff. 7v-8","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 441","","","Bradley",2025-04-13 02:26:22.811,0,0,1590,"Cosechas escasas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1789,"","yes",0,"El 28 de junio de 1591 el virrey don Luis de Velasco solicitó información al repartidor de Tepotzotlán sobre la necesidad que las labores de aquel distrito tienen de escarda “sabed que los labradores de ese distrito me han hecho relación que a causa de que las aguas comenzaron temprano, sus sementeras lo fueron, y que con la mucha seca que ha habido y tardanza del agua, al presente ha comenzado a crecer hierba de manera que los trigos están con mucha necesidad de escarda y que si no se socorriesen con mucha brevedad correrían riesgo, para cuyo remedio me pidieron les mandase socorrer con los indios que se dan en las 10 semanas de escard.” AGNM, General de parte, v. 4, f. 179","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 451","","","Bradley",2025-04-13 02:26:10.938,0,0,1591,"Retraso de lluvias","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",158
1360,"","yes",0,"“Lluvias tempranas y sequías, pestilencia en la Mixteca y aldeas de Puebla. Precios elevados de los cereales en la ciudad de México.” Espinosa et al., 1987:84; Malvido, 1973:97","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 447","","","Bradley",2025-04-13 02:26:07.954,0,0,1591,"Carestí­a de cereales","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
1411,"","yes",0,"Del 9 al 11 de julio de 1591 el virrey don Luis de Velasco mandó “se doble la gente que se da para la escarda de los pane.” de los partidos de Tacubaya, Chalco y Tacuba, “que por parte de los labradores de ese distrito me ha sido hecha relación que a causa de haber sido muchas las aguas estaba el trigo muy crecido y con mucha hierba y para poder quitar y limpiar las sementeras tenían necesidad de ser socorridos con algunos indio.” AGNM, General de parte, v. 4, ff. 183v, 185v, 186v","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 452","","","Bradley",2025-04-13 02:26:08.327,0,0,1591,"Lluvias excesivas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"México",140
1411,"","yes",0,"Del 9 al 11 de julio de 1591 el virrey don Luis de Velasco mandó “se doble la gente que se da para la escarda de los pane.” de los partidos de Tacubaya, Chalco y Tacuba, “que por parte de los labradores de ese distrito me ha sido hecha relación que a causa de haber sido muchas las aguas estaba el trigo muy crecido y con mucha hierba y para poder quitar y limpiar las sementeras tenían necesidad de ser socorridos con algunos indio.” AGNM, General de parte, v. 4, ff. 183v, 185v, 186v","tbd","García Acosta, Virginia, Juan Manuel Pérez Zevallos, América Molina del Villar, and Antonio Escobar Ohmstede. Desastres Agrícolas En México: Catálogo Histórico (México: Fondo de Cultura Económica, 2003), siglo 16: item# 452","","","Bradley",2025-04-13 02:26:08.327,0,0,1591,"Lluvias excesivas","Skopyk",2023-01-01,"bds134",NA,NA,NA,NA,"Ciudad de México",139
